241.0 , 4.65 , 3.95 , -6.7 , 95.0 , 3.9 , 2.22 , -1.67 , 2.43 , 5.62
242.0 , 3.85 , 1.25 , -7.6 , 80.0 , 8.2 , 1.11 , -2.22 , 2.74 , 3.47
243.0 , 1.55 , -2.65 , -5.2 , 44.0 , 3.3 , 1.11 , -4.44 , 0.44 , 1.79
244.0 , 1.25 , -4.05 , -5.0 , 48.0 , 1.2 , 0.56 , -1.11 , 0.69 , -2.94
245.0 , 0.45 , -4.75 , -7.6 , 62.0 , 2.5 , 1.11 , -1.67 , -0.66 , -3.08
246.0 , -0.65 , -6.05 , -6.2 , 51.0 , 5.8 , -3.33 , -5.56 , 2.68 , -0.49
247.0 , -1.55 , -7.75 , -6.9 , 48.0 , 5.8 , -5.0 , -7.78 , 3.45 , 0.03
248.0 , -5.15 , -13.35 , -6.8 , 41.0 , 8.5 , -4.44 , -8.33 , -0.71 , -5.02
249.0 , -5.05 , -12.55 , -5.3 , 37.0 , 5.9 , -1.67 , -2.78 , -3.38 , -9.77
250.0 , -4.55 , -12.45 , -3.9 , 37.0 , 2.0 , -5.56 , -6.67 , 1.01 , -5.78
251.0 , -3.25 , -10.05 , -7.9 , 56.0 , 2.2 , -6.11 , -7.22 , 2.86 , -2.83
252.0 , -3.95 , -11.55 , -5.1 , 38.0 , 2.6 , -11.11 , -14.44 , 7.16 , 2.89
253.0 , -3.85 , -10.45 , -7.2 , 56.0 , 3.7 , -10.0 , -15.0 , 6.15 , 4.55
254.0 , -4.05 , -5.35 , -3.6 , 92.0 , 7.7 , -11.67 , -15.56 , 7.62 , 10.21
255.0 , -0.95 , -2.05 , -6.4 , 90.0 , 9.3 , -12.22 , -17.78 , 11.27 , 15.73
256.0 , -2.15 , -6.35 , -10.3 , 72.0 , 2.1 , -13.89 , -17.78 , 11.74 , 11.43
257.0 , 1.75 , -0.05 , -8.4 , 88.0 , 7.5 , -22.78 , -26.11 , 24.53 , 26.06
258.0 , 2.65 , 0.15 , -10.6 , 81.0 , 7.0 , -23.33 , -27.22 , 25.98 , 27.37
259.0 , 2.65 , -0.35 , -7.9 , 74.0 , 13.5 , -21.67 , -25.0 , 24.32 , 24.65
260.0 , 0.85 , -1.55 , -9.1 , 75.0 , 9.6 , -19.44 , -23.33 , 20.29 , 21.78
261.0 , 1.45 , -1.15 , -10.3 , 82.0 , 8.5 , -15.56 , -20.56 , 17.01 , 19.41
262.0 , 0.85 , -1.45 , -9.7 , 85.0 , 8.5 , -17.22 , -20.56 , 18.07 , 19.11
263.0 , 1.15 , -1.55 , -10.1 , 89.0 , 4.3 , -17.78 , -21.11 , 18.93 , 19.56
264.0 , 0.75 , -2.65 , -10.8 , 79.0 , 8.8 , -16.67 , -21.11 , 17.42 , 18.46
265.0 , 0.75 , -3.75 , -10.5 , 82.0 , 2.8 , -18.33 , -22.22 , 19.08 , 18.47
266.0 , -0.15 , -7.05 , -9.2 , 51.0 , 7.6 , -15.0 , -18.89 , 14.85 , 11.84
267.0 , -1.35 , -10.85 , -7.5 , 36.0 , 10.4 , -2.78 , -6.11 , 1.43 , -4.74
268.0 , 0.35 , -7.65 , -3.3 , 37.0 , 6.9 , -1.67 , -7.78 , 2.02 , 0.13
269.0 , 2.65 , -3.85 , -0.6 , 48.0 , 6.4 , -4.44 , -11.11 , 7.09 , 7.26
270.0 , 4.85 , 0.25 , -2.9 , 55.0 , 3.8 , -4.44 , -6.67 , 9.29 , 6.92
271.0 , 4.75 , 1.55 , -4.7 , 61.0 , 3.5 , -1.67 , -8.33 , 6.42 , 9.88
272.0 , 3.45 , -1.75 , -6.2 , 49.0 , 6.0 , 1.67 , -2.78 , 1.78 , 1.03
273.0 , -1.15 , -11.15 , -8.3 , 36.0 , 9.4 , 3.33 , -0.56 , -4.48 , -10.59
274.0 , -4.65 , -15.35 , -10.8 , 42.0 , 8.2 , -3.33 , -3.89 , -1.32 , -11.46
275.0 , -4.35 , -13.65 , -11.2 , 58.0 , 3.0 , -6.11 , -7.78 , 1.76 , -5.87
276.0 , -4.15 , -13.55 , -10.5 , 57.0 , 2.2 , -10.56 , -13.89 , 6.41 , 0.34
277.0 , -1.65 , -10.55 , -4.9 , 41.0 , 5.8 , -12.78 , -16.11 , 11.13 , 5.56
278.0 , -0.45 , -4.55 , -4.3 , 80.0 , 3.6 , -12.78 , -17.22 , 12.33 , 12.67
279.0 , 3.45 , 2.95 , -5.1 , 94.0 , 15.9 , -11.67 , -17.22 , 15.12 , 20.17
280.0 , 4.65 , 3.95 , -7.5 , 94.0 , 9.6 , -9.44 , -13.33 , 14.09 , 17.28
281.0 , 4.05 , 2.55 , -9.5 , 90.0 , 9.1 , -11.11 , -15.56 , 15.16 , 18.11
282.0 , 4.75 , 2.35 , -9.8 , 80.0 , 7.8 , -13.33 , -17.78 , 18.08 , 20.13
283.0 , 5.05 , 4.35 , -6.1 , 97.0 , 17.6 , -15.56 , -21.11 , 20.61 , 25.46
284.0 , 4.35 , 1.85 , -10.3 , 81.0 , 7.3 , -14.44 , -17.22 , 18.79 , 19.07
285.0 , 4.05 , 1.85 , -10.5 , 86.0 , 12.5 , -17.22 , -22.78 , 21.27 , 24.63
286.0 , 3.85 , 1.65 , -10.5 , 87.0 , 8.3 , -13.89 , -16.11 , 17.74 , 17.76
287.0 , 3.65 , 2.35 , -7.6 , 93.0 , 9.7 , -17.22 , -19.44 , 20.87 , 21.79
288.0 , 1.75 , -1.45 , -10.9 , 84.0 , 12.9 , -17.22 , -22.78 , 18.97 , 21.33
289.0 , 2.95 , 1.85 , -8.3 , 94.0 , 5.5 , -10.56 , -13.89 , 13.51 , 15.74
290.0 , 3.15 , 1.45 , -9.7 , 92.0 , 9.6 , 2.22 , -2.22 , 0.93 , 3.67
291.0 , 3.65 , -0.05 , -10.7 , 75.0 , 3.0 , -12.78 , -15.56 , 16.43 , 15.51
292.0 , 3.75 , -0.55 , -10.5 , 74.0 , 1.7 , -12.22 , -16.11 , 15.97 , 15.56
293.0 , 3.45 , -1.35 , -11.1 , 75.0 , 9.6 , -6.67 , -11.11 , 10.12 , 9.76
294.0 , 3.25 , -1.05 , -9.8 , 80.0 , 2.6 , -6.11 , -10.56 , 9.36 , 9.51
295.0 , 4.25 , -1.45 , -10.3 , 69.0 , 5.9 , -5.56 , -10.56 , 9.81 , 9.11
296.0 , 2.85 , -0.95 , -7.0 , 76.0 , 12.2 , -3.33 , -10.0 , 6.18 , 9.05
297.0 , 4.85 , 1.85 , -6.6 , 71.0 , 7.8 , -1.11 , -8.89 , 5.96 , 10.74
298.0 , 4.05 , -0.75 , -10.0 , 75.0 , 3.5 , -6.67 , -10.56 , 10.72 , 9.81
299.0 , 3.55 , -1.35 , -9.5 , 75.0 , 4.4 , -7.78 , -8.89 , 11.33 , 7.54
300.0 , 5.25 , -0.35 , -8.7 , 61.0 , 5.4 , -3.89 , -6.11 , 9.14 , 5.76
301.0 , 6.35 , 1.75 , -9.8 , 73.0 , 4.0 , -9.44 , -10.56 , 15.79 , 12.31
302.0 , 7.45 , 1.95 , -11.0 , 68.0 , 3.7 , -6.11 , -7.22 , 13.56 , 9.17
303.0 , 7.45 , 1.75 , -10.8 , 67.0 , 4.4 , -8.89 , -10.0 , 16.34 , 11.75
304.0 , 5.95 , 0.45 , -10.5 , 66.0 , 4.8 , -7.22 , -8.33 , 13.17 , 8.78
305.0 , 4.35 , 2.45 , -9.6 , 90.0 , 8.0 , -3.89 , -7.22 , 8.24 , 9.67
306.0 , 3.95 , 0.95 , -10.1 , 83.0 , 3.7 , -3.33 , -7.22 , 7.28 , 8.17
307.0 , 4.55 , 0.95 , -10.6 , 80.0 , 8.2 , -2.22 , -6.11 , 6.77 , 7.06
308.0 , 4.45 , 2.85 , -9.5 , 88.0 , 6.5 , -6.11 , -9.44 , 10.56 , 12.29
309.0 , 5.35 , 4.35 , -8.5 , 93.0 , 11.8 , -10.0 , -13.89 , 15.35 , 18.24
310.0 , 5.55 , 5.05 , -7.4 , 97.0 , 11.8 , -11.11 , -15.56 , 16.66 , 20.61
311.0 , 4.95 , 2.35 , -10.5 , 81.0 , 7.6 , -12.22 , -17.22 , 17.17 , 19.57
312.0 , 3.95 , 3.15 , -8.3 , 96.0 , 14.4 , -12.78 , -17.22 , 16.73 , 20.37
313.0 , 4.95 , 4.55 , -7.3 , 98.0 , 7.6 , -11.11 , -15.0 , 16.06 , 19.55
314.0 , 5.95 , 2.55 , -9.0 , 77.0 , 3.5 , -7.22 , -12.22 , 13.17 , 14.77
315.0 , 9.05 , 1.65 , -8.6 , 45.0 , 1.2 , -3.89 , -9.44 , 12.94 , 11.09
316.0 , 9.65 , 2.65 , -8.5 , 48.0 , 3.4 , 2.78 , -0.56 , 6.87 , 3.21
317.0 , 6.65 , 4.65 , -9.6 , 88.0 , 6.7 , 2.78 , 1.11 , 3.87 , 3.54
318.0 , 7.25 , 3.85 , -10.3 , 80.0 , 3.5 , 5.0 , -0.56 , 2.25 , 4.41
319.0 , 6.85 , 3.85 , -8.8 , 79.0 , 9.6 , 1.67 , -1.11 , 5.18 , 4.96
320.0 , 5.55 , 3.95 , -9.8 , 92.0 , 10.6 , 0.56 , -1.67 , 4.99 , 5.62
321.0 , 6.95 , 2.95 , -10.7 , 77.0 , 10.7 , 1.11 , -2.22 , 5.84 , 5.17
322.0 , 7.55 , 4.65 , -9.4 , 80.0 , 14.7 , 2.22 , -0.56 , 5.33 , 5.21
323.0 , 7.35 , 4.15 , -9.9 , 76.0 , 14.8 , 5.56 , 0.0 , 1.79 , 4.15
324.0 , 8.25 , 2.55 , -11.1 , 65.0 , 2.6 , 3.33 , 0.0 , 4.92 , 2.55
325.0 , 7.95 , 1.95 , -10.8 , 62.0 , 2.3 , 8.89 , -0.56 , -0.94 , 2.51
326.0 , 7.55 , 1.25 , -10.7 , 60.0 , 1.1 , 6.67 , 0.0 , 0.88 , 1.25
327.0 , 9.15 , 2.65 , -10.7 , 58.0 , 3.5 , 6.11 , -1.11 , 3.04 , 3.76
328.0 , 8.75 , 3.35 , -10.3 , 64.0 , 3.3 , 5.0 , 1.11 , 3.75 , 2.24
329.0 , 8.05 , 3.75 , -10.8 , 75.0 , 11.2 , 4.44 , -1.11 , 3.61 , 4.86
330.0 , 7.95 , 3.75 , -10.9 , 73.0 , 6.4 , 5.56 , 0.0 , 2.39 , 3.75
331.0 , 6.05 , 4.35 , -9.0 , 91.0 , 12.5 , 6.11 , 0.0 , -0.06 , 4.35
332.0 , 5.65 , 5.05 , -7.0 , 96.0 , 7.6 , 5.0 , 0.0 , 0.65 , 5.05
333.0 , 7.25 , 6.65 , -5.1 , 96.0 , 4.6 , 4.44 , -0.56 , 2.81 , 7.21
334.0 , 14.45 , 8.85 , -8.2 , 56.0 , 6.2 , 11.11 , 0.0 , 3.34 , 8.85
335.0 , 10.65 , 6.35 , -7.7 , 70.0 , 5.9 , 8.89 , 1.11 , 1.76 , 5.24
336.0 , 11.35 , -0.35 , -12.2 , 37.0 , 8.1 , 8.33 , 2.22 , 3.02 , -2.57
337.0 , 12.05 , 0.15 , -11.3 , 37.0 , 4.5 , 7.22 , 2.22 , 4.83 , -2.07
338.0 , 11.55 , 4.35 , -8.5 , 54.0 , 3.7 , 0.56 , -2.78 , 10.99 , 7.13
339.0 , 11.55 , 6.15 , -7.4 , 62.0 , 2.6 , 1.11 , -6.67 , 10.44 , 12.82
340.0 , 11.05 , 3.35 , -9.4 , 58.0 , 4.9 , 0.56 , -2.22 , 10.49 , 5.57
341.0 , 11.75 , 6.15 , -9.7 , 71.0 , 3.2 , 0.0 , -6.67 , 11.75 , 12.82
342.0 , 12.55 , 7.75 , -8.3 , 73.0 , 3.0 , 1.67 , 0.56 , 10.88 , 7.19
343.0 , 12.65 , 7.75 , -8.0 , 70.0 , 2.0 , 6.11 , 3.33 , 6.54 , 4.42
344.0 , 13.15 , 7.85 , -9.8 , 75.0 , 4.6 , 5.56 , 2.78 , 7.59 , 5.07
345.0 , 11.15 , 8.45 , -8.4 , 83.0 , 10.5 , 4.44 , 0.56 , 6.71 , 7.89
346.0 , 9.75 , 8.85 , -5.9 , 93.0 , 7.9 , 2.22 , -1.67 , 7.53 , 10.52
347.0 , 9.55 , 7.75 , -8.3 , 93.0 , 5.1 , 1.67 , -1.11 , 7.88 , 8.86
348.0 , 15.35 , 7.45 , -10.0 , 55.0 , 4.3 , 9.44 , -1.67 , 5.91 , 9.12
349.0 , 15.95 , 8.45 , -8.8 , 57.0 , 3.9 , 8.33 , 2.78 , 7.62 , 5.67
350.0 , 11.65 , 9.05 , -8.4 , 88.0 , 2.3 , 6.67 , 1.11 , 4.98 , 7.94
351.0 , 12.25 , 8.85 , -8.7 , 82.0 , 4.1 , 1.67 , 0.0 , 10.58 , 8.85
352.0 , 8.95 , 7.25 , -9.2 , 92.0 , 8.2 , 1.67 , -1.67 , 7.28 , 8.92
353.0 , 8.15 , 5.15 , -10.6 , 86.0 , 7.8 , 3.89 , -2.78 , 4.26 , 7.93
354.0 , 7.95 , 6.65 , -6.9 , 91.0 , 5.3 , 4.44 , 1.67 , 3.51 , 4.98
355.0 , 8.25 , 7.45 , -6.6 , 93.0 , 9.4 , 4.44 , -2.22 , 3.81 , 9.67
356.0 , 9.55 , 6.05 , -9.7 , 77.0 , 3.8 , 5.56 , -1.11 , 3.99 , 7.16
357.0 , 11.15 , 5.75 , -10.5 , 70.0 , 3.9 , 3.33 , -1.11 , 7.82 , 6.86
358.0 , 12.35 , 7.35 , -9.9 , 75.0 , 4.3 , 3.33 , 0.0 , 9.02 , 7.35
359.0 , 12.45 , 7.75 , -9.4 , 76.0 , 2.2 , 6.11 , 0.0 , 6.34 , 7.75
360.0 , 13.05 , 7.35 , -9.2 , 64.0 , 3.9 , 5.56 , 1.11 , 7.49 , 6.24
361.0 , 12.05 , 6.55 , -9.5 , 72.0 , 5.7 , 8.89 , 5.56 , 3.16 , 0.99
362.0 , 11.45 , 7.45 , -9.6 , 81.0 , 2.4 , 9.44 , 6.67 , 2.01 , 0.78
363.0 , 12.05 , 8.25 , -9.3 , 85.0 , 2.7 , 10.0 , 6.67 , 2.05 , 1.58
364.0 , 12.05 , 7.95 , -9.5 , 81.0 , 5.1 , 9.44 , 5.56 , 2.61 , 2.39
365.0 , 13.35 , 6.45 , -7.8 , 57.0 , 5.3 , 6.67 , 2.22 , 6.68 , 4.23
366.0 , 12.25 , 5.95 , -10.6 , 71.0 , 8.8 , 5.0 , 2.22 , 7.25 , 3.73
367.0 , 10.05 , 5.35 , -10.9 , 79.0 , 6.6 , 7.78 , 2.78 , 2.27 , 2.57
368.0 , 10.25 , 5.45 , -10.4 , 77.0 , 3.4 , 8.33 , 5.0 , 1.92 , 0.45
369.0 , 12.75 , 5.75 , -10.4 , 64.0 , 2.0 , 8.33 , 4.44 , 4.42 , 1.31
370.0 , 13.45 , 5.55 , -9.5 , 60.0 , 4.1 , 9.44 , 5.56 , 4.01 , -0.01
371.0 , 10.75 , 9.55 , -8.3 , 95.0 , 4.5 , 8.33 , 3.33 , 2.42 , 6.22
372.0 , 9.55 , 7.25 , -9.9 , 91.0 , 6.6 , 6.11 , 1.11 , 3.44 , 6.14
373.0 , 11.25 , 7.85 , -10.3 , 86.0 , 3.7 , 6.67 , 2.22 , 4.58 , 5.63
374.0 , 13.35 , 7.75 , -10.5 , 72.0 , 3.0 , 7.78 , 2.22 , 5.57 , 5.53
375.0 , 14.85 , 6.95 , -11.0 , 60.0 , 3.1 , 7.78 , 2.78 , 7.07 , 4.17
376.0 , 14.95 , 7.25 , -9.8 , 60.0 , 7.1 , 6.67 , 1.67 , 8.28 , 5.58
377.0 , 12.85 , 7.35 , -9.4 , 70.0 , 4.5 , 10.56 , 6.11 , 2.29 , 1.24
378.0 , 10.35 , 6.85 , -10.6 , 85.0 , 5.8 , 13.33 , 7.22 , -2.98 , -0.37
379.0 , 12.15 , 7.85 , -10.2 , 79.0 , 3.9 , 11.11 , 5.0 , 1.04 , 2.85
380.0 , 15.35 , 7.05 , -10.2 , 55.0 , 2.3 , 9.44 , 4.44 , 5.91 , 2.61
381.0 , 11.25 , 8.45 , -7.9 , 85.0 , 7.3 , 10.0 , 6.67 , 1.25 , 1.78
382.0 , 12.75 , 6.15 , -10.8 , 67.0 , 2.4 , 15.0 , 2.78 , -2.25 , 3.37
383.0 , 12.05 , 6.75 , -10.0 , 69.0 , 2.6 , 10.56 , 6.67 , 1.49 , 0.08
384.0 , 10.85 , 6.65 , -10.8 , 78.0 , 8.3 , 12.22 , 3.89 , -1.37 , 2.76
385.0 , 11.25 , 8.55 , -9.1 , 87.0 , 9.4 , 12.78 , 8.33 , -1.53 , 0.22
386.0 , 11.95 , 9.75 , -6.8 , 86.0 , 12.4 , 15.56 , 11.11 , -3.61 , -1.36
387.0 , 13.65 , 11.95 , -7.9 , 91.0 , 7.0 , 15.56 , 7.78 , -1.91 , 4.17
388.0 , 10.15 , 8.85 , -8.8 , 95.0 , 5.8 , 10.56 , 7.22 , -0.41 , 1.63
389.0 , 13.45 , 6.85 , -10.3 , 68.0 , 2.4 , 8.89 , 5.0 , 4.56 , 1.85
390.0 , 16.45 , 5.75 , -9.4 , 41.0 , 5.5 , 10.56 , 5.0 , 5.89 , 0.75
391.0 , 14.05 , 10.15 , -9.6 , 79.0 , 6.5 , 8.89 , 6.11 , 5.16 , 4.04
392.0 , 14.75 , 10.55 , -10.4 , 79.0 , 8.6 , 13.33 , 7.78 , 1.42 , 2.77
393.0 , 12.25 , 10.85 , -8.7 , 94.0 , 6.1 , 8.89 , 5.56 , 3.36 , 5.29
394.0 , 13.45 , 9.95 , -9.7 , 84.0 , 2.6 , 12.22 , 8.33 , 1.23 , 1.62
395.0 , 18.55 , 9.45 , -10.2 , 50.0 , 3.1 , 15.0 , 9.44 , 3.55 , 0.01
396.0 , 14.45 , 11.55 , -9.4 , 86.0 , 9.6 , 12.22 , 9.44 , 2.23 , 2.11
397.0 , 12.85 , 9.75 , -9.6 , 85.0 , 7.6 , 12.78 , 7.78 , 0.07 , 1.97
398.0 , 12.05 , 10.15 , -9.2 , 91.0 , 4.4 , 12.22 , 7.78 , -0.17 , 2.37
399.0 , 12.75 , 10.25 , -7.8 , 83.0 , 11.9 , 13.33 , 7.78 , -0.58 , 2.47
400.0 , 14.95 , 10.95 , -8.8 , 82.0 , 5.0 , 16.11 , 11.67 , -1.16 , -0.72
401.0 , 13.75 , 12.15 , -8.3 , 93.0 , 5.3 , 20.56 , 14.44 , -6.81 , -2.29
402.0 , 13.75 , 10.85 , -9.6 , 87.0 , 5.2 , 14.44 , 12.22 , -0.69 , -1.37
403.0 , 13.95 , 11.15 , -9.1 , 88.0 , 5.3 , 18.89 , 10.56 , -4.94 , 0.59
404.0 , 17.05 , 10.15 , -7.2 , 62.0 , 3.2 , 15.0 , 10.56 , 2.05 , -0.41
405.0 , 18.95 , 10.35 , -6.9 , 52.0 , 3.0 , 15.56 , 11.11 , 3.39 , -0.76
406.0 , 20.35 , 10.15 , -8.3 , 47.0 , 3.6 , 16.11 , 11.11 , 4.24 , -0.96
407.0 , 21.25 , 12.65 , -9.1 , 56.0 , 2.6 , 16.67 , 12.22 , 4.58 , 0.43
408.0 , 21.45 , 13.35 , -8.8 , 57.0 , 3.8 , 13.33 , 10.56 , 8.12 , 2.79
409.0 , 18.65 , 11.85 , -8.6 , 59.0 , 5.0 , 17.22 , 8.89 , 1.43 , 2.96
410.0 , 17.65 , 9.65 , -8.1 , 51.0 , 4.8 , 17.22 , 8.33 , 0.43 , 1.32
411.0 , 15.15 , 9.15 , -9.3 , 69.0 , 4.2 , 12.22 , 9.44 , 2.93 , -0.29
412.0 , 13.35 , 11.95 , -8.1 , 94.0 , 4.5 , 11.11 , 10.0 , 2.24 , 1.95
413.0 , 13.85 , 11.45 , -8.9 , 88.0 , 4.3 , 9.44 , 3.33 , 4.41 , 8.12
414.0 , 13.15 , 10.35 , -9.6 , 88.0 , 4.3 , 9.44 , 7.78 , 3.71 , 2.57
415.0 , 14.55 , 10.65 , -9.9 , 83.0 , 5.0 , 10.0 , 3.89 , 4.55 , 6.76
416.0 , 16.15 , 10.95 , -10.2 , 72.0 , 3.2 , 15.0 , 9.44 , 1.15 , 1.51
417.0 , 17.15 , 9.95 , -10.1 , 62.0 , 3.2 , 10.56 , 8.33 , 6.59 , 1.62
418.0 , 13.25 , 10.55 , -9.9 , 87.0 , 5.0 , 10.0 , 6.67 , 3.25 , 3.88
419.0 , 14.05 , 11.05 , -9.5 , 85.0 , 9.3 , 10.0 , 3.89 , 4.05 , 7.16
420.0 , 13.35 , 11.75 , -8.6 , 91.0 , 11.0 , 8.89 , 2.78 , 4.46 , 8.97
421.0 , 14.25 , 12.25 , -8.4 , 86.0 , 5.8 , 12.78 , 3.89 , 1.47 , 8.36
422.0 , 14.05 , 12.85 , -8.5 , 93.0 , 10.3 , 11.11 , 10.0 , 2.94 , 2.85
423.0 , 13.85 , 11.15 , -9.6 , 84.0 , 5.2 , 13.33 , 9.44 , 0.52 , 1.71
424.0 , 16.15 , 9.95 , -10.4 , 69.0 , 1.7 , 16.11 , 8.89 , 0.04 , 1.06
425.0 , 18.15 , 9.75 , -9.7 , 55.0 , 3.0 , 18.33 , 8.89 , -0.18 , 0.86
426.0 , 20.05 , 10.55 , -8.3 , 43.0 , 3.9 , 12.78 , 12.22 , 7.27 , -1.67
427.0 , 19.85 , 10.75 , -7.7 , 42.0 , 2.8 , 13.33 , 12.78 , 6.52 , -2.03
428.0 , 19.75 , 11.55 , -9.1 , 59.0 , 2.1 , 15.0 , 12.22 , 4.75 , -0.67
429.0 , 16.85 , 12.75 , -7.7 , 78.0 , 2.9 , 15.56 , 13.33 , 1.29 , -0.58
430.0 , 15.85 , 10.65 , -10.6 , 75.0 , 3.9 , 15.56 , 13.33 , 0.29 , -2.68
431.0 , 15.55 , 9.95 , -10.5 , 71.0 , 3.2 , 21.11 , 13.89 , -5.56 , -3.94
432.0 , 13.25 , 11.45 , -8.9 , 91.0 , 5.1 , 19.44 , 15.0 , -6.19 , -3.55
433.0 , 15.85 , 10.85 , -10.3 , 76.0 , 4.4 , 19.44 , 9.44 , -3.59 , 1.41
434.0 , 13.65 , 12.35 , -7.4 , 92.0 , 12.9 , 15.56 , 11.67 , -1.91 , 0.68
435.0 , 15.25 , 14.05 , -7.4 , 93.0 , 9.0 , 18.89 , 11.67 , -3.64 , 2.38
436.0 , 20.85 , 14.45 , -9.1 , 67.0 , 3.5 , 20.56 , 12.22 , 0.29 , 2.23
437.0 , 19.85 , 13.95 , -9.2 , 70.0 , 2.8 , 20.56 , 13.33 , -0.71 , 0.62
438.0 , 19.05 , 12.15 , -8.6 , 65.0 , 3.5 , 19.44 , 14.44 , -0.39 , -2.29
439.0 , 19.15 , 13.35 , -8.3 , 69.0 , 3.0 , 19.44 , 13.33 , -0.29 , 0.02
440.0 , 16.45 , 12.65 , -7.3 , 82.0 , 4.2 , 18.33 , 12.22 , -1.88 , 0.43
441.0 , 17.35 , 10.95 , -9.8 , 64.0 , 2.9 , 16.67 , 12.78 , 0.68 , -1.83
442.0 , 13.45 , 12.05 , -4.6 , 93.0 , 8.4 , 16.11 , 10.56 , -2.66 , 1.49
443.0 , 14.45 , 11.35 , -9.7 , 85.0 , 4.1 , 15.0 , 10.56 , -0.55 , 0.79
444.0 , 15.25 , 10.05 , -9.7 , 74.0 , 4.7 , 15.0 , 10.0 , 0.25 , 0.05
445.0 , 17.35 , 10.35 , -9.7 , 62.0 , 1.6 , 13.89 , 9.44 , 3.46 , 0.91
446.0 , 19.15 , 10.45 , -9.8 , 52.0 , 3.8 , 13.89 , 8.33 , 5.26 , 2.12
447.0 , 19.35 , 11.25 , -9.2 , 51.0 , 2.9 , 15.0 , 7.78 , 4.35 , 3.47
448.0 , 15.25 , 11.45 , -9.2 , 85.0 , 2.5 , 15.56 , 7.78 , -0.31 , 3.67
449.0 , 15.15 , 12.05 , -7.1 , 77.0 , 3.0 , 17.22 , 11.11 , -2.07 , 0.94
450.0 , 15.15 , 14.45 , -6.8 , 97.0 , 4.0 , 16.11 , 8.89 , -0.96 , 5.56
451.0 , 14.45 , 10.15 , -10.4 , 80.0 , 3.5 , 16.11 , 10.56 , -1.66 , -0.41
452.0 , 15.55 , 9.65 , -10.5 , 69.0 , 2.7 , 13.89 , 9.44 , 1.66 , 0.21
453.0 , 14.25 , 9.25 , -10.5 , 74.0 , 5.6 , 13.89 , 8.89 , 0.36 , 0.36
454.0 , 11.95 , 10.35 , -8.6 , 91.0 , 6.8 , 11.11 , 9.44 , 0.84 , 0.91
455.0 , 13.55 , 11.25 , -9.7 , 87.0 , 5.3 , 9.44 , 1.67 , 4.11 , 9.58
456.0 , 11.65 , 9.95 , -8.6 , 91.0 , 11.1 , 9.44 , 2.78 , 2.21 , 7.17
457.0 , 12.75 , 10.75 , -9.5 , 89.0 , 5.4 , 10.56 , 3.89 , 2.19 , 6.86
458.0 , 14.25 , 8.65 , -9.9 , 67.0 , 6.1 , 11.67 , 10.56 , 2.58 , -1.91
459.0 , 13.85 , 9.85 , -8.4 , 80.0 , 4.7 , 10.56 , 0.0 , 3.29 , 9.85
460.0 , 13.45 , 10.25 , -6.4 , 83.0 , 4.9 , 9.44 , 1.67 , 4.01 , 8.58
461.0 , 16.65 , 13.35 , -8.1 , 81.0 , 3.2 , 10.56 , 2.78 , 6.09 , 10.57
462.0 , 14.25 , 11.55 , -7.9 , 73.0 , 4.2 , 11.11 , 0.56 , 3.14 , 10.99
463.0 , 14.05 , 12.25 , -8.3 , 89.0 , 5.5 , 10.0 , 1.11 , 4.05 , 11.14
464.0 , 15.45 , 8.95 , -9.6 , 63.0 , 3.9 , 12.22 , 2.22 , 3.23 , 6.73
465.0 , 15.75 , 7.05 , -9.6 , 52.0 , 2.4 , 12.78 , 5.0 , 2.97 , 2.05
466.0 , 13.45 , 6.15 , -8.0 , 51.0 , 5.7 , 13.33 , 10.56 , 0.12 , -4.41
467.0 , 13.35 , 8.85 , -8.2 , 84.0 , 2.4 , 15.0 , 8.33 , -1.65 , 0.52
468.0 , 15.85 , 9.35 , -7.5 , 55.0 , 3.9 , 13.33 , 10.56 , 2.52 , -1.21
469.0 , 16.25 , 10.75 , -7.0 , 62.0 , 4.7 , 12.78 , 9.44 , 3.47 , 1.31
470.0 , 17.95 , 10.95 , -6.4 , 48.0 , 1.8 , 15.56 , 6.67 , 2.39 , 4.28
471.0 , 17.55 , 11.05 , -7.6 , 55.0 , 1.8 , 12.22 , 9.44 , 5.33 , 1.61
472.0 , 16.95 , 10.85 , -8.6 , 61.0 , 1.7 , 13.33 , 7.78 , 3.62 , 3.07
473.0 , 14.55 , 10.85 , -9.0 , 81.0 , 2.9 , 12.78 , 6.67 , 1.77 , 4.18
474.0 , 12.25 , 11.35 , -7.6 , 92.0 , 10.7 , 11.67 , 7.78 , 0.58 , 3.57
475.0 , 12.65 , 10.15 , -10.0 , 81.0 , 6.8 , 10.56 , 6.67 , 2.09 , 3.48
476.0 , 13.25 , 12.35 , -5.7 , 94.0 , 8.9 , 8.89 , 4.44 , 4.36 , 7.91
477.0 , 14.75 , 12.35 , -8.2 , 83.0 , 13.2 , 7.78 , 2.22 , 6.97 , 10.13
478.0 , 12.65 , 8.85 , -10.2 , 76.0 , 4.1 , 7.22 , 0.56 , 5.43 , 8.29
479.0 , 13.65 , 8.25 , -8.1 , 57.0 , 5.2 , 7.78 , 4.44 , 5.87 , 3.81
480.0 , 12.35 , 10.55 , -8.6 , 85.0 , 9.2 , 6.11 , 1.11 , 6.24 , 9.44
481.0 , 14.95 , 9.85 , -9.6 , 67.0 , 7.6 , 7.78 , -1.11 , 7.17 , 10.96
